route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-2002140,000043,OCESN850611F544209:2021-10-25T20:35:41Z,850611,1,17022,
OCESN-2002140,000003,OCESN850612F531187:2021-11-23T20:30:27Z,850612,0,17023,
OCESN-2002140,000014,OCESN850612F531189:2021-11-24T20:31:10Z,850612,0,17024,
OCESN-2002140,000144,OCESN850612F541031:2021-10-18T20:37:18Z,850612,0,17025,
OCESN-2002140,000643,OCESN850612F541301:2021-10-18T20:37:18Z,850612,0,17026,
OCESN-2002140,000038,OCESN850613F531192:2021-10-14T20:36:12Z,850613,1,17027,
OCESN-2002140,000035,OCESN850613F531194:2021-11-24T20:31:10Z,850613,1,17028,
OCESN-2002140,000003,OCESN850613F531195:2021-11-23T20:30:27Z,850613,1,17029,
OCESN-2002140,000034,OCESN850613F540469:2021-10-18T20:37:18Z,850613,1,17030,
OCESN-2002140,000058,OCESN850613F541032:2021-10-18T20:37:18Z,850613,1,17031,
OCESN-2002140,000032,OCESN850613F541033:2021-10-18T20:37:18Z,850613,1,17032,
OCESN-2002140,000832,OCESN850613F541034:2021-10-18T20:37:18Z,850613,1,17033,
OCESN-2002140,000014,OCESN850614F531196:2021-11-24T20:31:10Z,850614,0,17034,
OCESN-2002140,000003,OCESN850614F531200:2021-11-23T20:30:27Z,850614,0,17035,
OCESN-2002140,000088,OCESN850614F541036:2021-10-18T20:37:18Z,850614,0,17036,
OCESN-2002140,000003,OCESN850615F522075:2021-11-23T20:30:27Z,850615,1,17037,
OCESN-2002140,001148,OCESN850615F540466:2021-10-18T20:37:18Z,850615,1,17038,
OCESN-2002140,000034,OCESN850615F541038:2021-10-18T20:37:18Z,850615,1,17039,
OCESN-2002140,000003,OCESN850616F531203:2021-11-23T20:30:27Z,850616,0,17040,
OCESN-2002140,000643,OCESN850616F541039:2021-10-18T20:37:18Z,850616,0,17041,
OCESN-2002140,000003,OCESN850617F531205:2021-11-23T20:30:27Z,850617,1,17042,
OCESN-2002140,000643,OCESN850617F540637:2021-10-18T20:37:18Z,850617,1,17043,
OCESN-2002140,000003,OCESN850618F531208:2021-11-23T20:30:27Z,850618,0,17044,
OCESN-2002140,000643,OCESN850618F541040:2021-10-18T20:37:18Z,850618,0,17045,
OCESN-2002140,000003,OCESN850619F523332:2021-11-23T20:30:27Z,850619,1,17046,
OCESN-2002140,000002,OCESN850619F541042:2021-10-18T20:37:18Z,850619,1,17047,
OCESN-2002140,000003,OCESN850620F531209:2021-11-23T20:30:27Z,850620,0,17048,
OCESN-2002140,000002,OCESN850620F541043:2021-10-18T20:37:18Z,850620,0,17049,
OCESN-2002140,000003,OCESN850621F531212:2021-11-23T20:30:27Z,850621,1,17050,
OCESN-2002140,000043,OCESN850621F541044:2021-10-18T20:37:18Z,850621,1,17051,
OCESN-2002140,000044,OCESN850621F541045:2021-10-18T20:37:18Z,850621,1,17052,
OCESN-2002140,000003,OCESN850622F530617:2021-11-23T20:30:27Z,850622,0,17053,
OCESN-2002140,000014,OCESN850622F531216:2021-11-24T20:31:10Z,850622,0,17054,
OCESN-2002140,000002,OCESN850622F540623:2021-10-18T20:37:18Z,850622,0,17055,
OCESN-2002140,000006,OCESN850622F541046:2021-10-18T20:37:18Z,850622,0,17056,
OCESN-2002140,000003,OCESN850623F531219:2021-11-23T20:30:27Z,850623,1,17057,
OCESN-2002140,000043,OCESN850623F541047:2021-10-18T20:37:18Z,850623,1,17058,
OCESN-2002140,000044,OCESN850623F541048:2021-10-18T20:37:18Z,850623,1,17059,
OCESN-2002140,000003,OCESN850624F531221:2021-11-23T20:30:27Z,850624,0,17060,
OCESN-2002140,000002,OCESN850624F541049:2021-10-18T20:37:18Z,850624,0,17061,
OCESN-2002140,000014,OCESN850625F529292:2021-11-24T20:31:10Z,850625,1,17062,
OCESN-2002140,000003,OCESN850625F530570:2021-11-23T20:30:27Z,850625,1,17063,
OCESN-2002140,000002,OCESN850625F540451:2021-10-18T20:37:18Z,850625,1,17064,
OCESN-2002140,000058,OCESN850625F541050:2021-10-18T20:37:18Z,850625,1,17065,
OCESN-2002140,000832,OCESN850625F541051:2021-10-18T20:37:18Z,850625,1,17066,
OCESN-2002140,000003,OCESN850626F529871:2021-11-23T20:30:27Z,850626,0,17067,
OCESN-2002140,000002,OCESN850626F541052:2021-10-18T20:37:18Z,850626,0,17068,
OCESN-2002140,000003,OCESN850627F531225:2021-11-23T20:30:27Z,850627,1,17069,
OCESN-2002140,000002,OCESN850627F541054:2021-10-18T20:37:18Z,850627,1,17070,
OCESN-2002140,000003,OCESN850628F531228:2021-11-23T20:30:27Z,850628,0,17071,
OCESN-2002140,000002,OCESN850628F540492:2021-10-18T20:37:18Z,850628,0,17072,
OCESN-2002140,000003,OCESN850629F531229:2021-11-23T20:30:27Z,850629,1,17073,
OCESN-2002140,000044,OCESN850629F540534:2021-10-18T20:37:18Z,850629,1,17074,
OCESN-2002140,000043,OCESN850629F540843:2021-10-18T20:37:18Z,850629,1,17075,
OCESN-2002140,000003,OCESN850630F525977:2021-11-23T20:30:27Z,850630,0,17076,
OCESN-2002140,001150,OCESN850630F541056:2021-10-26T20:36:16Z,850630,0,17077,
OCESN-2002140,001151,OCESN850630F544605:2021-10-26T20:36:16Z,850630,0,17078,
OCESN-2002140,000027,OCESN850631F514848:2021-11-23T20:30:27Z,850631,1,17079,
OCESN-2002140,000019,OCESN850631F531231:2021-11-21T20:31:45Z,850631,1,17080,
OCESN-2002140,000458,OCESN850631F540897:2021-10-18T20:37:18Z,850631,1,17081,
OCESN-2002140,000076,OCESN850631F541058:2021-11-03T20:35:15Z,850631,1,17082,
OCESN-2002140,000477,OCESN850631F541059:2021-10-18T20:37:18Z,850631,1,17083,
OCESN-2002140,001152,OCESN850631F541060:2021-11-03T20:35:15Z,850631,1,17084,
OCESN-2002140,001151,OCESN850631F546704:2021-11-08T20:35:16Z,850631,1,17085,
OCESN-2002140,000014,OCESN850632F526025:2021-11-24T20:31:10Z,850632,0,17086,
OCESN-2002140,000144,OCESN850632F541061:2021-10-18T20:37:18Z,850632,0,17087,
OCESN-2002140,000014,OCESN850633F531232:2021-11-24T20:31:10Z,850633,1,17088,
OCESN-2002140,000058,OCESN850633F540862:2021-10-18T20:37:18Z,850633,1,17089,
OCESN-2002140,001153,OCESN850633F541062:2021-10-18T20:37:18Z,850633,1,17090,
OCESN-2002140,000242,OCESN850633F541063:2021-10-18T20:37:18Z,850633,1,17091,
OCESN-2002140,000014,OCESN850635F531240:2021-11-24T20:31:10Z,850635,1,17092,
OCESN-2002140,001146,OCESN850635F540468:2021-10-18T20:37:18Z,850635,1,17093,
OCESN-2002140,000058,OCESN850635F540712:2021-10-18T20:37:18Z,850635,1,17094,
OCESN-2002140,000014,OCESN850644F536439:2021-11-24T20:31:10Z,850644,0,17095,
OCESN-2002140,000006,OCESN850644F540449:2021-10-18T20:37:18Z,850644,0,17096,
OCESN-2002140,000014,OCESN850646F531242:2021-11-24T20:31:10Z,850646,0,17097,
OCESN-2002140,000144,OCESN850646F541065:2021-10-18T20:37:18Z,850646,0,17098,
OCESN-2002140,000014,OCESN850647F531246:2021-11-24T20:31:10Z,850647,1,17099,
OCESN-2002140,000832,OCESN850647F540541:2021-10-18T20:37:18Z,850647,1,17100,
OCESN-2002140,000058,OCESN850647F541066:2021-10-18T20:37:18Z,850647,1,17101,
OCESN-2002140,000014,OCESN850649F525096:2021-11-24T20:31:10Z,850649,1,17102,
OCESN-2002140,000144,OCESN850649F541067:2021-10-18T20:37:18Z,850649,1,17103,
OCESN-2002140,000010,OCESN850670F517968:2021-11-25T20:30:21Z,850670,0,17104,
OCESN-2002140,000016,OCESN850670F541236:2021-10-18T20:37:18Z,850670,0,17105,
OCESN-2002140,000010,OCESN850671F523333:2021-11-25T20:30:21Z,850671,1,17106,
OCESN-2002140,000016,OCESN850671F540470:2021-10-18T20:37:18Z,850671,1,17107,
OCESN-2002140,000010,OCESN850672F531253:2021-11-25T20:30:21Z,850672,0,17108,
OCESN-2002140,000016,OCESN850672F540479:2021-10-18T20:37:18Z,850672,0,17109,
OCESN-2002140,000010,OCESN850673F518676:2021-11-25T20:30:21Z,850673,1,17110,
OCESN-2002140,000016,OCESN850673F541069:2021-10-18T20:37:18Z,850673,1,17111,
OCESN-2002141,000799,OCESN851001F519718:2021-11-16T20:33:03Z,851001,1,17112,
OCESN-2002141,000036,OCESN851001F526195:2021-11-21T20:31:45Z,851001,1,17113,
OCESN-2002141,000037,OCESN851003F531292:2021-11-16T20:33:03Z,851003,1,17114,
OCESN-2002141,000036,OCESN851003F531294:2021-11-21T20:31:45Z,851003,1,17115,
OCESN-2002141,000002,OCESN851003F541070:2021-10-28T20:50:03Z,851003,1,17116,
OCESN-2002141,000409,OCESN851005F518504:2021-11-21T20:31:45Z,851005,1,17117,
OCESN-2002141,000558,OCESN851005F541071:2021-10-28T20:50:03Z,851005,1,17118,
OCESN-2002141,000002,OCESN851006F541072:2021-10-28T20:50:03Z,851006,,17119,
OCESN-2002141,000036,OCESN851007F515200:2021-11-21T20:31:45Z,851007,1,17120,
OCESN-2002141,000039,OCESN851007F531295:2021-11-18T20:31:31Z,851007,1,17121,
OCESN-2002141,000002,OCESN851007F541073:2021-10-28T20:50:03Z,851007,1,17122,
OCESN-2002141,000040,OCESN851007F550009:2021-11-18T20:31:31Z,851007,1,17123,
OCESN-2002141,000003,OCESN851008F531297:2021-11-21T20:31:45Z,851008,0,17124,
OCESN-2002141,000068,OCESN851008F541074:2021-10-28T20:50:03Z,851008,0,17125,
OCESN-2002141,001154,OCESN851008F541075:2021-10-28T20:50:03Z,851008,0,17126,
OCESN-2002141,000037,OCESN851009F531298:2021-11-16T20:33:03Z,851009,1,17127,
OCESN-2002141,000125,OCESN851009F531299:2021-10-28T20:50:03Z,851009,1,17128,
OCESN-2002141,000131,OCESN851009F537197:2021-11-21T20:31:45Z,851009,1,17129,
OCESN-2002141,000002,OCESN851009F541120:2021-10-28T20:50:03Z,851009,1,17130,
OCESN-2002141,000003,OCESN851010F531300:2021-11-21T20:31:45Z,851010,0,17131,
OCESN-2002141,000002,OCESN851010F541076:2021-10-28T20:50:03Z,851010,0,17132,
OCESN-2002141,000003,OCESN851012F527399:2021-11-21T20:31:45Z,851012,0,17133,
OCESN-2002141,000002,OCESN851012F541077:2021-10-28T20:50:03Z,851012,0,17134,
OCESN-2002141,000003,OCESN851014F531303:2021-11-16T20:33:03Z,851014,0,17135,
OCESN-2002141,000002,OCESN851014F541078:2021-10-28T20:50:03Z,851014,0,17136,
OCESN-2002141,000003,OCESN851015F531304:2021-11-21T20:31:45Z,851015,1,17137,
OCESN-2002141,000002,OCESN851015F541079:2021-10-28T20:50:03Z,851015,1,17138,
OCESN-2002141,000055,OCESN851018F531305:2021-11-18T20:31:31Z,851018,0,17139,
OCESN-2002141,000036,OCESN851018F531306:2021-11-21T20:31:45Z,851018,0,17140,
OCESN-2002141,000002,OCESN851018F541080:2021-10-28T20:50:03Z,851018,0,17141,
OCESN-2002141,000037,OCESN851020F530196:2021-11-16T20:33:03Z,851020,0,17142,
OCESN-2002141,000036,OCESN851020F531307:2021-11-21T20:31:45Z,851020,0,17143,
OCESN-2002141,000002,OCESN851020F541081:2021-10-28T20:50:03Z,851020,0,17144,
OCESN-2002141,000036,OCESN851022F531308:2021-11-21T20:31:45Z,851022,0,17145,
OCESN-2002141,000002,OCESN851022F540540:2021-10-28T20:50:03Z,851022,0,17146,
OCESN-2002141,000040,OCESN851022F549985:2021-11-18T20:31:31Z,851022,0,17147,
OCESN-2002141,000039,OCESN851022F550031:2021-11-18T20:31:31Z,851022,0,17148,
OCESN-2002141,000037,OCESN851024F511274:2021-11-16T20:33:03Z,851024,0,17149,
OCESN-2002141,000036,OCESN851024F531311:2021-10-28T20:50:03Z,851024,0,17150,
OCESN-2002141,000002,OCESN851024F540484:2021-10-28T20:50:03Z,851024,0,17151,
OCESN-2002141,000055,OCESN851031F528739:2021-11-18T20:31:31Z,851031,1,17152,
OCESN-2002141,000036,OCESN851031F531313:2021-11-21T20:31:45Z,851031,1,17153,
OCESN-2002141,000002,OCESN851031F541082:2021-10-28T20:50:03Z,851031,1,17154,
OCESN-2002141,000059,OCESN851031F550018:2021-11-18T20:31:31Z,851031,1,17155,
OCESN-2002141,000036,OCESN851033F531315:2021-11-21T20:31:45Z,851033,1,17156,
OCESN-2002141,000037,OCESN851033F531319:2021-11-16T20:33:03Z,851033,1,17157,
OCESN-2002141,000002,OCESN851033F541084:2021-10-28T20:50:03Z,851033,1,17158,
OCESN-2002141,000037,OCESN851035F531321:2021-11-16T20:33:03Z,851035,1,17159,
OCESN-2002141,000036,OCESN851035F531322:2021-11-21T20:31:45Z,851035,1,17160,
OCESN-2002141,000002,OCESN851035F540691:2021-10-28T20:50:03Z,851035,1,17161,
OCESN-2002141,000407,OCESN851037F522598:2021-11-14T20:32:11Z,851037,1,17162,
OCESN-2002141,000569,OCESN851037F541086:2021-10-28T20:50:03Z,851037,1,17163,
OCESN-2002141,000407,OCESN851060F516458:2021-11-21T20:31:45Z,851060,0,17164,
OCESN-2002141,000569,OCESN851060F541087:2021-10-28T20:50:03Z,851060,0,17165,
OCESN-2002141,000009,OCESN851070F515758:2021-11-23T20:30:27Z,851070,0,17166,
OCESN-2002141,000003,OCESN851071F531327:2021-11-21T20:31:45Z,851071,1,17167,
OCESN-2002141,000002,OCESN851071F541088:2021-10-28T20:50:03Z,851071,1,17168,
OCESN-2002141,000003,OCESN851072F517667:2021-11-23T20:30:27Z,851072,0,17169,
OCESN-2002141,000002,OCESN851072F541089:2021-10-28T20:50:03Z,851072,0,17170,
OCESN-2002141,000131,OCESN851073F531328:2021-10-28T20:50:03Z,851073,1,17171,
OCESN-2002141,000654,OCESN851073F531331:2021-11-23T20:30:27Z,851073,1,17172,
OCESN-2002141,000002,OCESN851073F541090:2021-10-28T20:50:03Z,851073,1,17173,
OCESN-2002141,000003,OCESN851074F529602:2021-11-23T20:30:27Z,851074,0,17174,
OCESN-2002141,000002,OCESN851074F541091:2021-10-28T20:50:03Z,851074,0,17175,
OCESN-2002141,000003,OCESN851076F528834:2021-11-23T20:30:27Z,851076,0,17176,
OCESN-2002141,000166,OCESN851100F531333:2021-11-24T20:31:10Z,851100,0,17177,
OCESN-2002141,000003,OCESN851101F529496:2021-11-23T20:30:27Z,851101,1,17178,
OCESN-2002141,000002,OCESN851101F541092:2021-10-28T20:50:03Z,851101,1,17179,
OCESN-2002141,000516,OCESN851102F531935:2021-11-25T20:30:21Z,851102,0,17180,
OCESN-2002141,000004,OCESN851102F541093:2021-10-28T20:50:03Z,851102,0,17181,
OCESN-2002141,000003,OCESN851103F523629:2021-11-23T20:30:27Z,851103,1,17182,
OCESN-2002141,000002,OCESN851103F540883:2021-10-28T20:50:03Z,851103,1,17183,
OCESN-2002141,000014,OCESN851104F513931:2021-11-24T20:31:10Z,851104,0,17184,
OCESN-2002141,000144,OCESN851104F540809:2021-10-28T20:50:03Z,851104,0,17185,
OCESN-2002141,000014,OCESN851105F520002:2021-11-24T20:31:10Z,851105,1,17186,
OCESN-2002141,000144,OCESN851105F540899:2021-10-28T20:50:03Z,851105,1,17187,
OCESN-2002141,000015,OCESN851106F531335:2021-11-25T20:30:21Z,851106,0,17188,
OCESN-2002141,000004,OCESN851106F540841:2021-10-28T20:50:03Z,851106,0,17189,
OCESN-2002141,000047,OCESN851107F531337:2021-11-25T20:30:21Z,851107,1,17190,
OCESN-2002141,000038,OCESN851107F531339:2021-11-24T20:31:10Z,851107,1,17191,
OCESN-2002141,000004,OCESN851107F541094:2021-10-28T20:50:03Z,851107,1,17192,
OCESN-2002141,000014,OCESN851108F522385:2021-11-24T20:31:10Z,851108,0,17193,
OCESN-2002141,000144,OCESN851108F541095:2021-10-28T20:50:03Z,851108,0,17194,
OCESN-2002141,000035,OCESN851109F531342:2021-11-15T20:24:33Z,851109,1,17195,
OCESN-2002141,000144,OCESN851109F541096:2021-10-28T20:50:03Z,851109,1,17196,
OCESN-2002141,000038,OCESN851109F549304:2021-11-15T20:24:33Z,851109,1,17197,
OCESN-2002141,000015,OCESN851110F531345:2021-11-25T20:30:21Z,851110,0,17198,
OCESN-2002141,000144,OCESN851110F541097:2021-10-28T20:50:03Z,851110,0,17199,
OCESN-2002141,000143,OCESN851110F541098:2021-10-28T20:50:03Z,851110,0,17200,
OCESN-2002141,000296,OCESN851111F531346:2021-10-28T20:50:03Z,851111,1,17201,
OCESN-2002141,000047,OCESN851111F531347:2021-11-12T20:48:06Z,851111,1,17202,
OCESN-2002141,000004,OCESN851111F541099:2021-10-28T20:50:03Z,851111,1,17203,
OCESN-2002141,000014,OCESN851112F531351:2021-11-24T20:31:10Z,851112,0,17204,
OCESN-2002141,000144,OCESN851112F540901:2021-10-28T20:50:03Z,851112,0,17205,
OCESN-2002141,000014,OCESN851113F539161:2021-11-24T20:31:10Z,851113,1,17206,
OCESN-2002141,000144,OCESN851113F541100:2021-10-28T20:50:03Z,851113,1,17207,
OCESN-2002141,000179,OCESN851114F513520:2021-11-25T20:30:21Z,851114,0,17208,
OCESN-2002141,000038,OCESN851114F531354:2021-10-28T20:50:03Z,851114,0,17209,
OCESN-2002141,000004,OCESN851114F541101:2021-10-28T20:50:03Z,851114,0,17210,
OCESN-2002141,000038,OCESN851115F531355:2021-10-28T20:50:03Z,851115,1,17211,
OCESN-2002141,000179,OCESN851115F531356:2021-11-25T20:30:21Z,851115,1,17212,
OCESN-2002141,000004,OCESN851115F541102:2021-10-28T20:50:03Z,851115,1,17213,
OCESN-2002141,000009,OCESN851116F531358:2021-11-21T20:31:45Z,851116,0,17214,
OCESN-2002141,000035,OCESN851117F511447:2021-11-10T20:32:38Z,851117,1,17215,
OCESN-2002141,000038,OCESN851117F527036:2021-10-28T20:50:03Z,851117,1,17216,
OCESN-2002141,000144,OCESN851117F541103:2021-10-28T20:50:03Z,851117,1,17217,
OCESN-2002141,000050,OCESN851119F531363:2021-10-28T20:50:03Z,851119,1,17218,
OCESN-2002141,000516,OCESN851119F531364:2021-11-25T20:30:21Z,851119,1,17219,
OCESN-2002141,000004,OCESN851119F541252:2021-10-28T20:50:03Z,851119,1,17220,
OCESN-2002141,000019,OCESN851121F531366:2021-11-21T20:31:45Z,851121,1,17221,
OCESN-2002141,000012,OCESN851121F541104:2021-10-28T20:50:03Z,851121,1,17222,
OCESN-2002141,000027,OCESN851123F535489:2021-11-23T20:30:27Z,851123,,17223,
OCESN-2002141,000013,OCESN851123F541105:2021-10-28T20:50:03Z,851123,,17224,
OCESN-2002138,000003,OCESN851601F537532:2021-11-23T20:30:27Z,851601,1,17225,
OCESN-2002138,000002,OCESN851601F541106:2021-10-18T20:37:18Z,851601,1,17226,
OCESN-2002138,000003,OCESN851602F531391:2021-11-23T20:30:27Z,851602,0,17227,
OCESN-2002138,000002,OCESN851602F540398:2021-10-18T20:37:18Z,851602,0,17228,
OCESN-2002138,000003,OCESN851603F532150:2021-11-23T20:30:27Z,851603,1,17229,
OCESN-2002138,000002,OCESN851603F541107:2021-10-18T20:37:18Z,851603,1,17230,
OCESN-2002138,000009,OCESN851604F519625:2021-11-23T20:30:27Z,851604,0,17231,
OCESN-2002138,000003,OCESN851605F533958:2021-11-23T20:30:27Z,851605,1,17232,
OCESN-2002138,000002,OCESN851605F541257:2021-10-18T20:37:18Z,851605,1,17233,
OCESN-2002138,000019,OCESN851606F531396:2021-11-21T20:31:45Z,851606,0,17234,
OCESN-2002138,000027,OCESN851606F531397:2021-11-23T20:30:27Z,851606,0,17235,
OCESN-2002138,000012,OCESN851606F540556:2021-10-18T20:37:18Z,851606,0,17236,
OCESN-2002138,000013,OCESN851606F541108:2021-10-18T20:37:18Z,851606,0,17237,
OCESN-2002138,000003,OCESN851607F531400:2021-11-23T20:30:27Z,851607,1,17238,
OCESN-2002138,000002,OCESN851607F541333:2021-10-18T20:37:18Z,851607,1,17239,
OCESN-2002138,000003,OCESN851608F531401:2021-11-23T20:30:27Z,851608,0,17240,
OCESN-2002138,000002,OCESN851608F540779:2021-10-18T20:37:18Z,851608,0,17241,
OCESN-1998135,000014,OCESN851700F531411:2021-11-24T20:31:10Z,851700,0,17242,
OCESN-1998135,001153,OCESN851700F540731:2021-10-18T20:37:18Z,851700,0,17243,
OCESN-1998135,000421,OCESN851700F541109:2021-10-18T20:37:18Z,851700,0,17244,
OCESN-1998135,000014,OCESN851701F511301:2021-11-24T20:31:10Z,851701,1,17245,
OCESN-1998135,000003,OCESN851701F535530:2021-11-23T20:30:27Z,851701,1,17246,
OCESN-1998135,001155,OCESN851701F541110:2021-11-19T20:31:55Z,851701,1,17247,
OCESN-1998134,000003,OCESN851702F531412:2021-11-23T20:30:27Z,851702,0,17248,
OCESN-1998134,001144,OCESN851702F541111:2021-10-18T20:37:18Z,851702,0,17249,
OCESN-1998134,000003,OCESN851703F532742:2021-11-23T20:30:27Z,851703,1,17250,
OCESN-1998134,000002,OCESN851703F541112:2021-10-18T20:37:18Z,851703,1,17251,
OCESN-1998135,000003,OCESN851704F531413:2021-11-23T20:30:27Z,851704,0,17252,
OCESN-1998135,000002,OCESN851704F541113:2021-10-18T20:37:18Z,851704,0,17253,
OCESN-1998135,000003,OCESN851705F539625:2021-11-23T20:30:27Z,851705,1,17254,
OCESN-1998135,000002,OCESN851705F541114:2021-10-18T20:37:18Z,851705,1,17255,
OCESN-1998134,000084,OCESN851706F531414:2021-11-24T20:31:10Z,851706,0,17256,
OCESN-1998134,000023,OCESN851706F541115:2021-10-18T20:37:18Z,851706,0,17257,
OCESN-1998134,000084,OCESN851707F514980:2021-11-24T20:31:10Z,851707,1,17258,
OCESN-1998134,000023,OCESN851707F541116:2021-10-18T20:37:18Z,851707,1,17259,
OCESN-1998135,000003,OCESN851708F516587:2021-11-23T20:30:27Z,851708,0,17260,
OCESN-1998135,000002,OCESN851708F540732:2021-10-18T20:37:18Z,851708,0,17261,
OCESN-1998134,000003,OCESN851709F528401:2021-11-23T20:30:27Z,851709,1,17262,
OCESN-1998134,000002,OCESN851709F541117:2021-10-18T20:37:18Z,851709,1,17263,
OCESN-1998134,000003,OCESN851710F531415:2021-11-23T20:30:27Z,851710,0,17264,
OCESN-1998134,000014,OCESN851710F531416:2021-11-24T20:31:10Z,851710,0,17265,
OCESN-1998134,000002,OCESN851710F540665:2021-10-18T20:37:18Z,851710,0,17266,
OCESN-1998134,000144,OCESN851710F541118:2021-10-18T20:37:18Z,851710,0,17267,
OCESN-1998134,000015,OCESN851711F520790:2021-11-25T20:30:21Z,851711,1,17268,
OCESN-1998134,000003,OCESN851711F525470:2021-11-23T20:30:27Z,851711,1,17269,
OCESN-1998134,000011,OCESN851711F540423:2021-10-18T20:37:18Z,851711,1,17270,
OCESN-1998135,000003,OCESN851712F524372:2021-11-23T20:30:27Z,851712,0,17271,
OCESN-1998135,000002,OCESN851712F541119:2021-10-18T20:37:18Z,851712,0,17272,
OCESN-1998135,000003,OCESN851713F536598:2021-11-23T20:30:27Z,851713,1,17273,
OCESN-1998135,000002,OCESN851713F541121:2021-10-18T20:37:18Z,851713,1,17274,
OCESN-1998134,000084,OCESN851714F514378:2021-11-24T20:31:10Z,851714,0,17275,
OCESN-1998134,000023,OCESN851714F540478:2021-11-08T20:35:16Z,851714,0,17276,
OCESN-1998134,000003,OCESN851715F531419:2021-11-23T20:30:27Z,851715,1,17277,
OCESN-1998134,000002,OCESN851715F541122:2021-10-18T20:37:18Z,851715,1,17278,
OCESN-1998134,000516,OCESN851716F517599:2021-11-24T20:31:10Z,851716,0,17279,
OCESN-1998134,000003,OCESN851716F531423:2021-11-23T20:30:27Z,851716,0,17280,
OCESN-1998134,000050,OCESN851716F532015:2021-11-25T20:30:21Z,851716,0,17281,
OCESN-1998134,000011,OCESN851716F540894:2021-11-08T20:35:16Z,851716,0,17282,
OCESN-1998135,000003,OCESN851717F531425:2021-11-23T20:30:27Z,851717,1,17283,
OCESN-1998135,000002,OCESN851717F540822:2021-10-18T20:37:18Z,851717,1,17284,
OCESN-1998135,000084,OCESN851718F531426:2021-11-24T20:31:10Z,851718,0,17285,
OCESN-1998135,000002,OCESN851718F541123:2021-10-18T20:37:18Z,851718,0,17286,
OCESN-1998135,000006,OCESN851718F541125:2021-10-18T20:37:18Z,851718,0,17287,
OCESN-1998134,000010,OCESN851719F531427:2021-11-25T20:30:21Z,851719,1,17288,
OCESN-1998134,000003,OCESN851719F531428:2021-11-23T20:30:27Z,851719,1,17289,
OCESN-1998134,000043,OCESN851719F541126:2021-10-18T20:37:18Z,851719,1,17290,
OCESN-1998134,000016,OCESN851719F541127:2021-10-18T20:37:18Z,851719,1,17291,
OCESN-1998134,000044,OCESN851719F541128:2021-10-18T20:37:18Z,851719,1,17292,
OCESN-1998134,000003,OCESN851720F531429:2021-11-23T20:30:27Z,851720,0,17293,
OCESN-1998134,000002,OCESN851720F540509:2021-10-18T20:37:18Z,851720,0,17294,
OCESN-1998135,000014,OCESN851721F531433:2021-11-24T20:31:10Z,851721,1,17295,
OCESN-1998135,000003,OCESN851721F531434:2021-11-23T20:30:27Z,851721,1,17296,
OCESN-1998135,000023,OCESN851721F541129:2021-10-18T20:37:18Z,851721,1,17297,
OCESN-1998134,000084,OCESN851722F531435:2021-11-24T20:31:10Z,851722,0,17298,
OCESN-1998134,000006,OCESN851722F540718:2021-10-18T20:37:18Z,851722,0,17299,
OCESN-1998134,000002,OCESN851722F541130:2021-10-18T20:37:18Z,851722,0,17300,
OCESN-1998134,000003,OCESN851723F531439:2021-11-23T20:30:27Z,851723,1,17301,
OCESN-1998134,000015,OCESN851723F531440:2021-11-25T20:30:21Z,851723,1,17302,
